,ws,wp1,ws_sqrt,wd_sin,wd_cos
2010-10-20 00:00:00,3.06,0.406,1.7492855684535902,0.9787959465388842,0.20483772855372526
2010-10-20 01:00:00,3.64,0.551,1.9078784028338913,0.9598542629379817,0.28049918702160964
2010-10-20 02:00:00,3.38,0.461,1.8384776310850235,0.9898259574961976,0.14228342794133014
2010-10-20 03:00:00,3.24,0.361,1.8,0.997440782930944,0.07149744433268575
2010-10-20 04:00:00,3.15,0.065,1.7748239349298849,0.9977898861170221,0.06644804859873621
2010-10-20 05:00:00,3.08,0.01,1.7549928774784245,0.9936702657801585,0.11233611576153571
2010-10-20 06:00:00,3.01,0.015,1.7349351572897471,0.9817933219112156,0.18995229151168477
2010-10-20 07:00:00,2.94,0.08,1.7146428199482247,0.9600498543859287,0.27982901403099203
2010-10-20 08:00:00,2.88,0.155,1.697056274847714,0.9304175679820246,0.3665012267242973
2010-10-20 09:00:00,2.84,0.261,1.6852299546352716,0.9010013198097157,0.43381634559010157
2010-10-20 10:00:00,2.84,0.356,1.6852299546352716,0.8767267557075078,0.4809887689193876
2010-10-20 11:00:00,2.98,0.331,1.7262676501632068,0.8283537709914688,0.5602053463545429
2010-10-20 12:00:00,3.46,0.416,1.8601075237738274,0.718975979477496,0.6950349206582178
2010-10-20 13:00:00,5.09,0.411,2.2561028345356955,0.3555963872880366,0.9346396146899064
2010-10-20 14:00:00,6.4,0.431,2.5298221281347035,0.39602634572119394,0.9182391483130729
2010-10-20 15:00:00,7.74,0.632,2.7820855486487113,0.5408276741300874,0.8411334180111025
2010-10-20 16:00:00,9.22,0.812,3.0364452901377956,0.6832737736807992,0.7301622766207523
2010-10-20 17:00:00,10.52,0.827,3.243454948045371,0.7743926440821856,0.6327053285625162
2010-10-20 18:00:00,11.01,0.807,3.3181320046074116,0.812694164433094,0.582690479668576
2010-10-20 19:00:00,10.24,0.812,3.2,0.8042719293322386,0.5942614438849274
2010-10-20 20:00:00,8.8,0.807,2.9664793948382653,0.7762665071696719,0.6304048777147887
2010-10-20 21:00:00,7.46,0.807,2.7313000567495327,0.7854249711970818,0.6189568762200346
2010-10-20 22:00:00,6.9,0.817,2.6267851073127395,0.8835205014773958,0.4683924886984536
2010-10-20 23:00:00,7.14,0.772,2.6720778431774774,0.9677091704819712,0.2520693582431136
2010-10-21 00:00:00,7.33,0.792,2.7073972741361767,0.9935718556765875,0.11320321376790683
2010-10-21 01:00:00,5.22,0.511,2.2847319317591723,0.9299691079927491,0.3676376724156143
2010-10-21 02:00:00,4.46,0.521,2.1118712081942874,0.9890673983243704,0.1474641704681551
2010-10-21 03:00:00,4.16,0.356,2.039607805437114,0.9983418166140283,-0.057564026959567194
2010-10-21 04:00:00,4.12,0.145,2.029778313018444,0.978002212634641,-0.20859451594360395
2010-10-21 05:00:00,4.25,0.025,2.0615528128088303,0.952608402964511,-0.30419932708900566
2010-10-21 06:00:00,4.52,0.025,2.1260291625469296,0.9321975136295813,-0.3619499904445732
2010-10-21 07:00:00,4.92,0.206,2.2181073012818833,0.9158028437938313,-0.4016281256325701
2010-10-21 08:00:00,5.32,0.361,2.3065125189341593,0.8984111531194788,-0.4391553255404384
2010-10-21 09:00:00,5.6,0.566,2.3664319132398464,0.8721546725001573,-0.489230239494804
2010-10-21 10:00:00,5.7,0.586,2.3874672772626644,0.8289399623553795,-0.5593375893056555
2010-10-21 11:00:00,5.72,0.581,2.3916521486202797,0.7742822043762886,-0.6328404759386012
2010-10-21 12:00:00,5.76,0.561,2.4,0.7270541714426916,-0.686580098595773
2010-10-21 13:00:00,6.17,0.416,2.483948469674844,0.6773896974017373,-0.7356243592037873
2010-10-21 14:00:00,6.33,0.346,2.515949125081825,0.6623585729863368,-0.7491869731859354
2010-10-21 15:00:00,6.22,0.256,2.493992782667985,0.694156007297504,-0.7198245880301586
2010-10-21 16:00:00,5.98,0.185,2.445403852127497,0.7548240726287395,-0.6559272973281135
2010-10-21 17:00:00,5.86,0.145,2.420743687382041,0.8170442794714903,-0.5765749260789211
2010-10-21 18:00:00,6.02,0.07,2.453568829277059,0.8527313445700894,-0.5223497429765689
2010-10-21 19:00:00,6.47,0.115,2.543619468395381,0.8508111094240511,-0.5254716510722679
2010-10-21 20:00:00,6.91,0.19,2.6286878856189833,0.8313726343411084,-0.5557153433806966
2010-10-21 21:00:00,6.94,0.19,2.6343879744638983,0.8138113514164225,-0.5811291459785649
2010-10-21 22:00:00,6.27,0.185,2.5039968051097827,0.8114719988013608,-0.5843913031191723
2010-10-21 23:00:00,5.2,0.12,2.280350850198276,0.8258031197202382,-0.563958515726398
2010-10-22 00:00:00,4.18,0.185,2.0445048300260873,0.8556353812044661,-0.5175790707042625
2010-10-22 01:00:00,3.62,0.075,1.9026297590440449,0.8369553980987391,-0.5472711042923618
2010-10-22 02:00:00,3.05,0.211,1.746424919657298,0.9047527261798467,-0.4259372071915476
2010-10-22 03:00:00,2.74,0.291,1.6552945357246849,0.9504614938848226,-0.31084232118910604
2010-10-22 04:00:00,2.62,0.216,1.6186414056238645,0.972937431694704,-0.2310687213954177
2010-10-22 05:00:00,2.61,0.246,1.6155494421403511,0.9798898934271147,-0.19953896050495434
2010-10-22 06:00:00,2.68,0.286,1.6370705543744901,0.9775264097036622,-0.21081299374532872
2010-10-22 07:00:00,2.78,0.15,1.6673332000533065,0.9683222026502857,-0.24970404853445835
2010-10-22 08:00:00,2.83,0.16,1.6822603841260722,0.954812686667349,-0.2972082323541507
2010-10-22 09:00:00,2.74,0.16,1.6552945357246849,0.9398715732949702,-0.34152807455908724
2010-10-22 10:00:00,2.47,0.241,1.5716233645501712,0.9243463789041869,-0.3815544152630359
2010-10-22 11:00:00,2.37,0.361,1.5394804318340654,0.9018325264051139,-0.432085748801982
2010-10-22 12:00:00,2.85,0.516,1.6881943016134133,0.8758017083794106,-0.4826710759924463
2010-10-22 13:00:00,5.77,0.311,2.4020824298928627,0.7827167942325701,-0.6223780362659728
2010-10-22 14:00:00,6.29,0.216,2.5079872407968904,0.801044909194616,-0.5986042544564726
2010-10-22 15:00:00,6.55,0.206,2.5592967784139455,0.844981931132099,-0.534794854182675
2010-10-22 16:00:00,6.67,0.251,2.582634314028992,0.896641036785236,-0.4427582310389014
2010-10-22 17:00:00,6.83,0.276,2.613426869074396,0.9390342578600211,-0.3438235922174034
2010-10-22 18:00:00,7.11,0.226,2.6664583251946765,0.9626445030766885,-0.27076846326009907
2010-10-22 19:00:00,7.49,0.266,2.7367864366808017,0.969488149345055,-0.24513818201067814
2010-10-22 20:00:00,7.65,0.461,2.7658633371878665,0.9701265964901058,-0.24259923079540743
2010-10-22 21:00:00,7.2,0.536,2.6832815729997477,0.972937431694704,-0.2310687213954177
2010-10-22 22:00:00,5.97,0.526,2.4433583445741234,0.9843805109961867,-0.17605399617982617
2010-10-22 23:00:00,4.45,0.226,2.1095023109728985,0.9985648490479369,-0.05355597301768536
2010-10-23 00:00:00,3.32,0.261,1.8220867158288598,0.9911924420599151,0.13242938798960738
2010-10-23 01:00:00,4.29,0.306,2.071231517720798,0.978002212634641,0.20859451594360384
2010-10-23 02:00:00,3.87,0.366,1.9672315572906003,0.986054190273402,0.16642455901778896
2010-10-23 03:00:00,3.55,0.361,1.8841443681416772,0.992736358975087,0.12031010584687878
2010-10-23 04:00:00,3.32,0.281,1.8220867158288598,0.9967226461403932,0.08089478766207676
2010-10-23 05:00:00,3.17,0.306,1.7804493814764855,0.9976485293539165,0.06853766758482235
2010-10-23 06:00:00,3.12,0.286,1.7663521732655694,0.994374976712348,0.10591697544925165
2010-10-23 07:00:00,3.17,0.276,1.7804493814764855,0.9798898934271147,0.19953896050495445
2010-10-23 08:00:00,3.26,0.246,1.8055470085267789,0.9489310883417635,0.3154834220343697
2010-10-23 09:00:00,3.27,0.211,1.8083141320025125,0.9043806813891326,0.42672659060589146
2010-10-23 10:00:00,3.1,0.19,1.760681686165901,0.8496166630887036,0.527400726015822
2010-10-23 11:00:00,2.92,0.15,1.7088007490635062,0.7911167893138462,0.6116651254287362
2010-10-23 12:00:00,2.92,0.115,1.7088007490635062,0.7569950556517565,0.6534206039901054
2010-10-23 13:00:00,2.56,0.085,1.6,0.6586894601186805,0.7524149088957244
2010-10-23 14:00:00,2.53,0.09,1.5905973720586866,0.6875945881349674,0.7260948163755919
2010-10-23 15:00:00,2.46,0.03,1.5684387141358123,0.7899410193191405,0.6131828324382845
2010-10-23 16:00:00,2.47,0.045,1.5716233645501712,0.9050498659398374,0.4253054668850171
2010-10-23 17:00:00,2.57,0.005,1.6031219541881396,0.9744485281527048,0.22461092133070298
2010-10-23 18:00:00,2.68,0.0,1.6370705543744901,0.9963898838083761,0.08489522627527908
2010-10-23 19:00:00,2.64,0.02,1.624807680927192,0.9993411239631712,0.03629487506557585
2010-10-23 20:00:00,2.42,0.13,1.5556349186104046,0.998280988314872,0.05860945631109646
2010-10-23 21:00:00,2.03,0.07,1.4247806848775006,0.9898011092775262,0.14245618299315266
2010-10-23 22:00:00,1.55,0.015,1.2449899597988732,0.9505699404163799,0.3105105286086125
2010-10-23 23:00:00,1.27,0.01,1.1269427669584644,0.81340544844943,0.5816971518176633
2010-10-24 00:00:00,1.45,0.045,1.2041594578792296,0.6555319824728573,0.7551674118731591
2010-10-24 01:00:00,2.35,0.09,1.5329709716755893,0.5643908279027989,0.8255077185461037
2010-10-24 02:00:00,2.73,0.195,1.6522711641858305,0.6022331052126504,0.7983202909772047
2010-10-24 03:00:00,2.95,0.185,1.7175564037317668,0.5217542969475597,0.8530958056494932
2010-10-24 04:00:00,3.12,0.201,1.7663521732655694,0.374768411819841,0.9271184592607539
2010-10-24 05:00:00,3.3,0.221,1.816590212458495,0.21575797805651686,0.9764468725460508
2010-10-24 06:00:00,3.44,0.356,1.8547236990991407,0.10070901215262446,0.9949159235187879
2010-10-24 07:00:00,3.44,0.326,1.8547236990991407,0.06749289509889653,0.9977197547964907
2010-10-24 08:00:00,3.37,0.271,1.835755975068582,0.13519679949821317,0.9908187651661832
2010-10-24 09:00:00,3.44,0.165,1.8547236990991407,0.3159802379218651,0.9487657715383927
2010-10-24 10:00:00,3.89,0.1,1.972308292331602,0.5405340302350872,0.8413221512344804
2010-10-24 11:00:00,4.52,0.246,2.1260291625469296,0.6917651662384785,0.7221225344628501
2010-10-24 12:00:00,4.8,0.15,2.1908902300206643,0.7679482576392962,0.6405118840339883
2010-10-24 13:00:00,3.15,0.09,1.7748239349298849,0.6462571789968149,0.7631196882501976
2010-10-24 14:00:00,3.17,0.125,1.7804493814764855,0.5510634396475259,0.8344633517919391
2010-10-24 15:00:00,3.45,0.12,1.857417562100671,0.44307119082417973,0.8964864303834406
2010-10-24 16:00:00,3.89,0.1,1.972308292331602,0.3480812398606492,0.9374643729001509
2010-10-24 17:00:00,4.3,0.04,2.073644135332772,0.26723837607825685,0.963630453208623
2010-10-24 18:00:00,4.53,0.04,2.1283796653792764,0.18600960063859306,0.9825479268057468
2010-10-24 19:00:00,4.46,0.105,2.1118712081942874,0.0892419753651604,0.9960099747657772
2010-10-24 20:00:00,4.23,0.145,2.0566963801203135,-0.006108614390679114,0.9999813422410571
2010-10-24 21:00:00,3.95,0.135,1.9874606914351791,-0.05738978256609931,0.9983518482263735
2010-10-24 22:00:00,3.72,0.195,1.9287301521985911,-0.016754376868981454,0.9998596355767804
2010-10-24 23:00:00,3.59,0.18,1.8947295321496416,0.1008826562043161,0.9948983313269562
2010-10-25 00:00:00,3.58,0.321,1.8920887928424501,0.24547658227443664,0.9694025209142287
2010-10-25 01:00:00,4.44,0.536,2.1071307505705477,0.27614063345725204,0.9611172407952255
2010-10-25 02:00:00,4.98,0.466,2.23159136044214,0.3801019852396663,0.9249445825652823
2010-10-25 03:00:00,5.44,0.622,2.3323807579381204,0.43946890343236905,0.898257804261088
2010-10-25 04:00:00,5.77,0.637,2.4020824298928627,0.4720892507054709,0.8815507582484102
2010-10-25 05:00:00,5.91,0.531,2.4310491562286436,0.48831665317395334,0.8726665149030235
2010-10-25 06:00:00,5.78,0.401,2.4041630560342617,0.49409361455378836,0.8694087071436382
2010-10-25 07:00:00,5.35,0.361,2.3130067012440754,0.49196777544720494,0.8706134089947895
2010-10-25 08:00:00,4.85,0.326,2.202271554554524,0.4794578602559066,0.8775649037187093
2010-10-25 09:00:00,4.55,0.236,2.1330729007701543,0.4522790543900706,0.8918764807752381
2010-10-25 10:00:00,4.65,0.311,2.1563858652847827,0.41532841435610773,0.909671538649221
2010-10-25 11:00:00,5.04,0.351,2.244994432064365,0.3867109616368206,0.9222009716704518
2010-10-25 12:00:00,5.52,0.441,2.349468024894146,0.3781639535955729,0.9257386370898458
2010-10-25 13:00:00,5.45,0.351,2.3345235059857505,0.39890912002850404,0.9169904655764337
2010-10-25 14:00:00,5.8,0.371,2.4083189157584592,0.3881590738545506,0.9215923900425705
2010-10-25 15:00:00,6.23,0.266,2.495996794869737,0.42720006470694694,0.904157123908439
2010-10-25 16:00:00,6.68,0.391,2.584569596664017,0.4864878750374492,0.8736873281910109
2010-10-25 17:00:00,7.03,0.321,2.6514147167125706,0.5406808604176276,0.8412277974354235
2010-10-25 18:00:00,7.12,0.316,2.6683328128252666,0.5744339357106556,0.8185509474088748
2010-10-25 19:00:00,6.83,0.376,2.613426869074396,0.5805608569041804,0.8142168577416484
2010-10-25 20:00:00,6.25,0.231,2.5,0.569996762596303,0.8216469379421637
2010-10-25 21:00:00,5.53,0.241,2.3515952032609695,0.5580348039381698,0.8298175447613098
2010-10-25 22:00:00,4.8,0.155,2.1908902300206643,0.5623720491861979,0.8268843197776317
2010-10-25 23:00:00,4.22,0.201,2.0542638584174138,0.5805608569041804,0.8142168577416484
2010-10-26 00:00:00,3.91,0.19,1.977371993328519,0.5956642573853779,0.8032335230015778
2010-10-26 01:00:00,3.24,0.266,1.8,0.3789716688603928,0.9254082743314805
2010-10-26 02:00:00,3.3,0.276,1.816590212458495,0.40418396030804227,0.914677717138505
2010-10-26 03:00:00,3.56,0.211,1.8867962264113207,0.4626772354556671,0.8865268048914828
2010-10-26 04:00:00,3.95,0.231,1.9874606914351791,0.5198173426207094,0.8542774316992952
2010-10-26 05:00:00,4.3,0.306,2.073644135332772,0.5517914363745084,0.833982140542444
2010-10-26 06:00:00,4.44,0.291,2.1071307505705477,0.5468328004719724,0.837241833837739
2010-10-26 07:00:00,4.27,0.266,2.0663978319771825,0.4907516906440922,0.8712994767185192
2010-10-26 08:00:00,4.0,0.266,2.0,0.3801019852396663,0.9249445825652823
2010-10-26 09:00:00,3.91,0.261,1.977371993328519,0.23395446353220542,0.9722475554062133
2010-10-26 10:00:00,4.17,0.206,2.0420577856662137,0.10261892683013277,0.994720742649027
2010-10-26 11:00:00,4.69,0.226,2.1656407827707715,-0.013613147670748806,0.9999073368120139
2010-10-26 12:00:00,5.42,0.331,2.328089345364563,-0.13779029068463858,0.9904614256966512
2010-10-26 13:00:00,6.34,0.431,2.5179356624028344,-0.4207191696327545,0.907190928252441
2010-10-26 14:00:00,7.4,0.561,2.7202941017470885,-0.48526750357653076,0.874365741536459
2010-10-26 15:00:00,8.12,0.642,2.8495613697550013,-0.504979627487963,0.8631312622203636
2010-10-26 16:00:00,8.53,0.717,2.9206163733020465,-0.49530705608777487,0.8687179750584547
2010-10-26 17:00:00,8.81,0.837,2.968164415931166,-0.4592698145238022,0.8882968183367946
2010-10-26 18:00:00,9.16,0.872,3.026549190084311,-0.3974682232315144,0.917615939007809
2010-10-26 19:00:00,9.69,0.832,3.1128764832546763,-0.3141581571900567,0.9493706611597746
2010-10-26 20:00:00,10.1,0.772,3.1780497164141406,-0.20944790434349203,0.97781980720689
2010-10-26 21:00:00,10.05,0.612,3.170173496829472,-0.067492895098897,0.9977197547964906
2010-10-26 22:00:00,9.46,0.657,3.0757112998459397,0.1393459332222295,0.9902437633706288
2010-10-26 23:00:00,8.88,0.802,2.979932885150268,0.38074762569323745,0.9246789959380295
2010-10-27 00:00:00,8.56,0.852,2.925747767665559,0.5711434421530912,0.8208502716607449
2010-10-27 01:00:00,7.11,0.902,2.6664583251946765,0.5186240399903341,0.8550024006656965
2010-10-27 02:00:00,6.63,0.897,2.5748786379167465,0.5449317530827791,0.8384804019666345
2010-10-27 03:00:00,6.52,0.897,2.553429066960741,0.5512090725833705,0.8343671603687316
2010-10-27 04:00:00,6.63,0.802,2.5748786379167465,0.5436139994064433,0.8393353439772041
2010-10-27 05:00:00,6.82,0.762,2.6115129714401193,0.5371524005879043,0.8434852094391766
2010-10-27 06:00:00,6.9,0.852,2.6267851073127395,0.5462481621941844,0.8376233910890241
2010-10-27 07:00:00,6.74,0.877,2.596150997149434,0.5791388968818444,0.8152288869504566
2010-10-27 08:00:00,6.41,0.867,2.5317977802344327,0.6173105296858449,0.7867195878704061
2010-10-27 09:00:00,6.0,0.852,2.449489742783178,0.6333808726275502,0.7738402097265062
2010-10-27 10:00:00,5.6,0.832,2.3664319132398464,0.5997221402779842,0.8002083194146346
2010-10-27 11:00:00,5.5,0.817,2.345207879911715,0.5157858982850475,0.8567175188650497
2010-10-27 12:00:00,6.02,0.842,2.453568829277059,0.4164394775570854,0.9091634404946021
2010-10-27 13:00:00,8.63,0.902,2.9376861643136762,0.29270550023653574,0.9562026407259495
2010-10-27 14:00:00,9.58,0.897,3.095157508108432,0.2860228676774618,0.9582227920298917
2010-10-27 15:00:00,10.32,0.912,3.212475680841802,0.31233491851223255,0.9499720515246525
2010-10-27 16:00:00,10.86,0.922,3.295451410656816,0.35510696240813705,0.9348256763960144
2010-10-27 17:00:00,11.18,0.922,3.3436506994600976,0.40066887909520993,0.9162229255615623
2010-10-27 18:00:00,11.28,0.927,3.358571124749333,0.4375866341990185,0.8991762550080904
2010-10-27 19:00:00,11.08,0.932,3.3286633954186478,0.4594248445700856,0.8882166471034827
2010-10-27 20:00:00,10.55,0.942,3.248076353782343,0.47531712482268745,0.8798145434409992
2010-10-27 21:00:00,9.65,0.937,3.1064449134018135,0.4981851053394908,0.86707070116449
2010-10-27 22:00:00,8.42,0.947,2.9017236257093817,0.542294904416603,0.8401882150112482
2010-10-27 23:00:00,7.23,0.942,2.6888659319497505,0.6075144819792628,0.7943086013543275
2010-10-28 00:00:00,6.5,0.937,2.5495097567963922,0.6743023875837234,0.7384553406258838
2010-10-28 01:00:00,8.16,0.932,2.85657137141714,0.6928986197657526,0.7210350218447887
2010-10-28 02:00:00,7.49,0.932,2.7367864366808017,0.728729630997287,0.6848015222723719
2010-10-28 03:00:00,6.72,0.912,2.592296279363144,0.7486086710936931,0.6630121096656794
2010-10-28 04:00:00,5.97,0.857,2.4433583445741234,0.7614251776762069,0.6482528046994913
2010-10-28 05:00:00,5.5,0.847,2.345207879911715,0.7873656024600254,0.6164863405321819
2010-10-28 06:00:00,5.65,0.842,2.3769728648009427,0.8428283246405387,0.5381825110347072
2010-10-28 07:00:00,6.62,0.797,2.5729360660537215,0.9051982704125096,0.4249895189792346
2010-10-28 08:00:00,7.92,0.702,2.814249455894058,0.9406440560061213,0.33939469633503816
2010-10-28 09:00:00,8.73,0.827,2.9546573405388314,0.9541881215184042,0.29920733405646865
2010-10-28 10:00:00,8.53,0.802,2.9206163733020465,0.9540836203255529,0.29954039030903007
2010-10-28 11:00:00,7.88,0.812,2.80713376952364,0.9482128372135447,0.31763566447022257
2010-10-28 12:00:00,7.62,0.847,2.760434748368452,0.9468178682667946,0.3217699866841575
2010-10-28 13:00:00,9.59,0.827,3.0967725134404045,0.9648332167413068,0.26286282329881194
2010-10-28 14:00:00,10.8,0.667,3.286335345030997,0.9755345439458566,0.21984620435283755
2010-10-28 15:00:00,11.23,0.622,3.351119216023208,0.9862567802739409,0.16521974265710346
2010-10-28 16:00:00,11.09,0.697,3.3301651610693423,0.9951246657324069,0.09862504575900365
2010-10-28 17:00:00,10.61,0.687,3.257299494980466,0.999758204436984,0.021989376092505133
2010-10-28 18:00:00,10.01,0.662,3.163858403911275,0.9983317545904524,-0.05773826959953507
2010-10-28 19:00:00,9.43,0.657,3.0708305065568173,0.9917160601105629,-0.12844943020030275
2010-10-28 20:00:00,8.85,0.596,2.9748949561287032,0.9825803766402359,-0.18583811084256127
2010-10-28 21:00:00,8.19,0.486,2.8618176042508368,0.9732591159931563,-0.22971001966875554
2010-10-28 22:00:00,7.42,0.416,2.723967694375247,0.9653816388332739,-0.2608415062898969
2010-10-28 23:00:00,6.62,0.396,2.5729360660537215,0.9585715196636188,-0.28485196451802924
2010-10-29 00:00:00,5.92,0.376,2.4331050121192876,0.9510565162951536,-0.30901699437494734
2010-10-29 01:00:00,6.29,0.426,2.5079872407968904,0.9529264373707343,-0.30320159128856816
2010-10-29 02:00:00,6.11,0.241,2.471841418861655,0.9211174765943269,-0.38928472139617765
2010-10-29 03:00:00,6.2,0.336,2.4899799195977463,0.9024349526421594,-0.43082613227350014
2010-10-29 04:00:00,6.44,0.301,2.5377155080899043,0.8984111531194788,-0.4391553255404384
2010-10-29 05:00:00,6.73,0.276,2.5942243542145698,0.9010013198097157,-0.4338163455901016
2010-10-29 06:00:00,6.97,0.296,2.640075756488817,0.9014551171122457,-0.43287258152041397
2010-10-29 07:00:00,7.07,0.331,2.658947160061666,0.8944666137275599,-0.4471347413551671
2010-10-29 08:00:00,6.99,0.371,2.6438608132804573,0.8838472857870295,-0.4677755609337676
2010-10-29 09:00:00,6.68,0.396,2.584569596664017,0.8758859370345624,-0.48251821240766296
2010-10-29 10:00:00,6.14,0.256,2.477902338672773,0.875380164978312,-0.4834351732782207
2010-10-29 11:00:00,5.61,0.241,2.3685438564654024,0.873687328191011,-0.4864878750374491
2010-10-29 12:00:00,5.43,0.145,2.3302360395462087,0.8548213146380919,-0.5189224605279718
2010-10-29 13:00:00,5.69,0.125,2.3853720883753127,0.7584756701844524,-0.65170135625012
2010-10-29 14:00:00,6.39,0.11,2.5278449319529077,0.7178833346252206,-0.6961634275566145
2010-10-29 15:00:00,7.02,0.15,2.649528259898354,0.7254945005012644,-0.6882279634993197
2010-10-29 16:00:00,7.53,0.165,2.7440845468024486,0.7597254483793048,-0.6502439873500288
2010-10-29 17:00:00,7.91,0.175,2.812472222085047,0.806031595764854,-0.5918725087624556
2010-10-29 18:00:00,8.13,0.195,2.8513154858766505,0.8550929046135839,-0.5184748060219554
2010-10-29 19:00:00,8.15,0.291,2.8548204847240397,0.9007740506053981,-0.4342880492898046
2010-10-29 20:00:00,7.87,0.306,2.8053520278211077,0.9382517304551394,-0.3459533065284047
2010-10-29 21:00:00,7.15,0.226,2.6739483914241875,0.9662413124430776,-0.25763875121626956
2010-10-29 22:00:00,5.94,0.231,2.4372115213907883,0.9864292571764954,-0.16418684656886304
2010-10-29 23:00:00,4.62,0.17,2.149418526020468,0.9990784301944899,-0.04292190955810046
2010-10-30 00:00:00,3.67,0.231,1.9157244060668017,0.9934726889248269,0.1140702255651062
2010-10-30 01:00:00,4.27,0.356,2.0663978319771825,0.9332673360231827,0.35918251559923103
2010-10-30 02:00:00,4.09,0.411,2.0223748416156684,0.9258705848099947,0.3778407868184673
2010-10-30 03:00:00,4.12,0.376,2.029778313018444,0.9337679395350392,0.35787907887509635
2010-10-30 04:00:00,4.29,0.421,2.071231517720798,0.9492609414387346,0.31448953092089904
2010-10-30 05:00:00,4.45,0.456,2.1095023109728985,0.9639562272263832,0.26606088023510244
2010-10-30 06:00:00,4.49,0.381,2.118962010041709,0.9743700647852352,0.22495105434386492
2010-10-30 07:00:00,4.29,0.351,2.071231517720798,0.9803401103263931,0.19731514915291049
2010-10-30 08:00:00,3.92,0.406,1.9798989873223332,0.9826127965436152,0.1856666153855772
2010-10-30 09:00:00,3.53,0.336,1.8788294228055935,0.9804776233729444,0.19663069461542024
2010-10-30 10:00:00,3.23,0.241,1.797220075561143,0.9704643831515374,0.241244442494135
2010-10-30 11:00:00,3.1,0.226,1.760681686165901,0.9454048732726411,0.3258981828613676
2010-10-30 12:00:00,3.25,0.326,1.8027756377319946,0.899405251566371,0.437115766650933
2010-10-30 13:00:00,4.69,0.271,2.1656407827707715,0.8189517784409381,0.5738623394059107
2010-10-30 14:00:00,5.31,0.15,2.3043437243605824,0.8218458542851899,0.5697099189888188
2010-10-30 15:00:00,5.97,0.201,2.4433583445741234,0.8380045400928439,0.545663257681678
2010-10-30 16:00:00,6.59,0.346,2.567099530598687,0.8587811079253984,0.5123426672359284
2010-10-30 17:00:00,7.05,0.416,2.6551836094703507,0.8787338193630255,0.4773121355126744
2010-10-30 18:00:00,7.23,0.466,2.6888659319497505,0.895323401834578,0.44541666574945166
2010-10-30 19:00:00,7.04,0.591,2.6532998322843198,0.9093087499026193,0.4161220942830789
2010-10-30 20:00:00,6.52,0.642,2.553429066960741,0.926462953239156,0.3763859671605485
2010-10-30 21:00:00,5.76,0.612,2.4,0.9529264373707343,0.3032015912885683
2010-10-30 22:00:00,4.91,0.602,2.215851980616034,0.9871362650729879,0.15988118769183493
2010-10-30 23:00:00,4.26,0.596,2.0639767440550294,0.9967928606272266,-0.08002495237480878
2010-10-31 00:00:00,4.11,0.586,2.0273134932713295,0.9288742131985405,-0.3703953240185307
2010-10-31 01:00:00,5.59,0.596,2.364318083507378,0.6636651414324587,-0.7480297989033823
2010-10-31 02:00:00,5.77,0.602,2.4020824298928627,0.530511184306734,-0.8476779360850832
2010-10-31 03:00:00,5.98,0.381,2.445403852127497,0.4666953889300821,-0.8844181216774107
2010-10-31 04:00:00,6.07,0.396,2.463736998950984,0.45601095910162387,-0.8899741598379232
2010-10-31 05:00:00,5.94,0.331,2.4372115213907883,0.47147369717998516,-0.8818801238645962
2010-10-31 06:00:00,5.49,0.316,2.3430749027719964,0.48846895477526203,-0.872581274278083
2010-10-31 07:00:00,4.7,0.286,2.16794833886788,0.4867928198029176,-0.8735174586625755
2010-10-31 08:00:00,3.73,0.286,1.9313207915827966,0.47116583422703046,-0.8820446455010916
2010-10-31 09:00:00,2.84,0.306,1.6852299546352716,0.4649965689833419,-0.8853124820275156
2010-10-31 10:00:00,2.23,0.286,1.493318452306808,0.5109930655035194,-0.8595848340956905
2010-10-31 11:00:00,2.04,0.195,1.42828568570857,0.5836829377810118,-0.8119816673689916
2010-10-31 12:00:00,2.34,0.286,1.5297058540778354,0.5953838397083548,-0.8034414001121276
2010-10-31 13:00:00,4.08,0.246,2.0199009876724157,0.40673664307580043,-0.9135454576426008
2010-10-31 14:00:00,4.83,0.145,2.1977260975835913,0.3794561595290054,-0.925209718385782
2010-10-31 15:00:00,5.43,0.401,2.3302360395462087,0.3470993387875629,-0.9378283686332146
2010-10-31 16:00:00,5.87,0.381,2.4228082879171433,0.314158157190057,-0.9493706611597745
2010-10-31 17:00:00,6.19,0.536,2.487971060924946,0.28669176362862814,-0.9580228769019594
2010-10-31 18:00:00,6.41,0.421,2.5317977802344327,0.2712724656038612,-0.9625025970901075
2010-10-31 19:00:00,6.52,0.311,2.553429066960741,0.27144044986507415,-0.9624552364536473
2010-10-31 20:00:00,6.39,0.216,2.5278449319529077,0.27882349892479075,-0.9603423641844283
2010-10-31 21:00:00,5.82,0.11,2.4124676163629637,0.28368063618138434,-0.958918816509367
2010-10-31 22:00:00,4.73,0.185,2.1748563170931545,0.2734556145895829,-0.9618846224207108
2010-10-31 23:00:00,3.44,0.296,1.8547236990991407,0.2217186899135399,-0.9751106719460225
2010-11-01 00:00:00,2.4,0.216,1.5491933384829668,0.06157115330091125,-0.998102696660617
2010-11-01 01:00:00,2.88,0.13,1.697056274847714,-0.1949191397216206,-0.9808193151494231
2010-11-01 02:00:00,2.72,0.12,1.6492422502470643,-0.29570805004404654,-0.9552783621223437
2010-11-01 03:00:00,2.55,0.105,1.5968719422671311,-0.33791671800332673,-0.9411760152563707
